MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003708878,RES,CLS,560 N St SW #N-514,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,11/18/13,RE/MAX Allegiance (RMAX20),"$245,000 "
1003710190,RES,CLS,1222 Half St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,12/31/13,Patricia Williams Realty Services (PWRV1),"$555,000 "
1003713314,RES,CLS,1435 4th St SW #B507,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/13/13,KW Metro Center (KWR17),"$247,500 "
1003716516,RES,CLS,1402 Carrollsburg Pl SW,Washington,"Washington, DC",20024,2,Row/Townhouse,11/1/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$323,000 "
1003718546,RES,CLS,715 6th St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,12/5/13,RE/MAX Allegiance (RMAX127),"$737,000 "
1003719286,RES,CLS,1301 Delaware Ave SW #S-745,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,11/14/13,Century 21 Redwood Realty (RDWG3),"$94,000 "
1003723176,RES,CLS,800 4th St SW #S-515,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,11/17/13,KW Metro Center (KWR9),"$237,000 "
1003723626,RES,CLS,240 M St SW #E406,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/21/13,"Long & Foster Real Estate, Inc. (LNG44)","$240,000 "
1003723914,RES,CLS,800 4th St SW #N-613,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/16/13,Redfin Corporation (REFC1),"$301,000 "
1003723980,RES,CLS,520 N St SW #S128,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,2/26/14,"Weichert, REALTORS (WEI4)","$150,000 "
1003725388,RES,CLS,841 3rd St SW #303,Washington,"Washington, DC",20024,2,Row/Townhouse,10/25/13,"Long & Foster Real Estate, Inc. (LNG211)","$455,000 "
1003725480,RES,CLS,510 N St SW #N-225,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/9/13,RE/MAX Allegiance (RMAX20),"$239,000 "
1003727378,RES,CLS,1425 4th St SW #A302,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,4/11/14,Esser and Associates Realty LLC (ESSA1),"$187,000 "
1003730078,RES,CLS,700 7th St SW #501,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,10/31/13,"Long & Foster Real Estate, Inc. (LNG194)","$390,000 "
1003731630,RES,CLS,1311 Delaware Ave SW #S342,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,1/14/14,Compass (LNRE1),"$92,500 "
1003731992,RES,CLS,700 7th St SW #629,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/28/13,"Long & Foster Real Estate, Inc. (LNG54)","$265,000 "
1003733074,RES,CLS,1250 4th St SW #W211,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,3/10/14,"Avery-Hess, REALTORS (AHR4)","$219,000 "
1003735178,RES,CLS,350 G St SW #N-526,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,12/17/13,Cottage Street Realty LLC (CTST1),"$224,000 "
1003735208,RES,CLS,510 N St SW #N-528,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,1/10/14,Keller Williams Capital Properties (KWCP1),"$182,500 "
1003736150,RES,CLS,355 I St SW #S-506,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,11/26/13,The Mayhood Company (MHD1),"$350,000 "
1003736604,RES,CLS,510 N St SW #N-224,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,1/31/14,RE/MAX Allegiance (RMAX20),"$307,000 "
1003739758,RES,CLS,1311 Delaware Ave SW ##630,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,1/6/14,EXIT Right Realty (EXRT1),"$96,000 "
1003739968,RES,CLS,355 I St SW #S-314,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,11/26/13,"Slate Properties, LLC (SLTP1)","$353,000 "
1003741014,RES,CLS,560 N St SW #N102,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,3/26/14,"Weichert, REALTORS (WEI4)","$550,000 "
1003742338,RES,CLS,1532 2nd St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,1/31/14,"Coast2Coast Global Services, Inc (CRGI1)","$300,300 "
1003743702,RES,CLS,560 N St SW #302,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,12/16/13,"Long & Foster Real Estate, Inc. (LNG54)","$570,000 "
1003743834,RES,CLS,1101 3rd St SW #706,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/21/14,The Real Estate Store (WRTH1),"$370,000 "
1003746464,RES,CLS,430 M St SW #N103,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,4/2/14,RE/MAX Allegiance (RMAX20),"$172,000 "
1003748500,RES,CLS,312 N St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,12/6/13,RE/MAX Allegiance (RMAX20),"$411,000 "
1003749392,RES,CLS,800 4th St SW #N-215,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/2/13,"C. H. Kay Realty, Inc. (KAY1)","$349,000 "
1003750212,RES,CLS,148 G St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,12/3/13,Piersma Properties LLC (PSMA1),"$530,000 "
1003750702,RES,CLS,430 M St SW #N-606,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,12/19/13,Coldwell Banker Residential Brokerage (CBRB106),"$360,000 "
1003751422,RES,CLS,300 M St SW #N805,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/12/13,DCRE RESIDENTIAL LLC (DRESI1),"$219,000 "
1003751640,RES,CLS,510 N St SW #N627,Washington,"Washington, DC",20024,3,Unit/Flat/Apartment,1/31/14,DC Home Buzz (DIST1),"$612,000 "
1003753332,RES,CLS,1301 Delaware Ave SW #N116,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,2/28/14,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$137,450 "
1003753686,RES,CLS,1245 4th St SW #E201,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/13/13,RE/MAX Allegiance (RMAX20),"$239,000 "
1003754296,RES,CLS,355 I St SW #S-116,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/27/13,"Slate Properties, LLC (SLTP1)","$340,000 "
1003756020,RES,CLS,560 N St SW #N-104,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,4/15/14,"Long & Foster Real Estate, Inc. (LNG54)","$475,000 "
1003756748,RES,CLS,800 4th St SW #N-825,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,12/17/13,"Washington Fine Properties, LLC (WFP2)","$235,000 "
1003757584,RES,CLS,700 7th St SW #710,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/20/13,"Long & Foster Real Estate, Inc. (LNG54)","$282,000 "
1003757722,RES,CLS,520 N St SW #S315,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,1/8/14,"McEnearney Associates, Inc. (MCE1)","$141,500 "
1003759730,RES,CLS,700 7th St SW #202,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,4/16/14,"Long & Foster Real Estate, Inc. (LNG3)","$340,000 "
1003760934,RES,CLS,1250 4th St SW #W215,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,12/20/13,Capital Park Realty (RCRG1),"$349,000 "
1003761140,RES,CLS,339 N St SW #339,Washington,"Washington, DC",20024,2,End of Row/Townhouse,5/15/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$350,000 "
1003766202,RES,CLS,395 N St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,1/8/14,Century 21 New Millennium (CENT2032),"$559,000 "
1003767648,RES,CLS,700 7th St SW #413,Washington,"Washington, DC",20024,0,Detached,1/17/14,"Long & Foster Real Estate, Inc. (LNG202)","$180,000 "
1003767814,RES,CLS,1435 4th St SW #B403,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,2/12/14,"Ivan Brown Realty, Inc. (IVAN1)","$230,000 "
1003768108,RES,CLS,490 M St SW #W807,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,4/23/14,Compass (LNRE1),"$285,000 "
1003769010,RES,CLS,1314 4th St SW #T-1314,Washington,"Washington, DC",20024,3,End of Row/Townhouse,2/3/14,"Long & Foster Real Estate, Inc. (LNG3)","$423,000 "
1003771492,RES,CLS,700 7th St SW #215,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/21/14,Realty Pros (RPA1),"$265,000 "
1003771670,RES,CLS,800 4th St SW #N-318,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,1/3/14,Compass (LNRE1),"$280,286 "
1003772512,RES,CLS,1311 Delaware Ave SW #S436,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,1/15/14,Compass (LNRE1),"$100,100 "
1003773736,RES,CLS,530 N St SW #S108,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,1/17/14,"Weichert, REALTORS (WEI4)","$199,000 "
1003774090,RES,CLS,464 M St SW #6,Washington,"Washington, DC",20024,4,Row/Townhouse,11/22/13,"A-K Real Estate, Inc. (AKR2)","$675,000 "
1003774536,RES,CLS,520 N St SW #S-424,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,1/30/14,"Long & Foster Real Estate, Inc. (LNG54)","$125,000 "
1003774560,RES,CLS,1101 3rd St SW #414,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,4/3/14,Darling Real Estate Company (DRL1),"$205,000 "
1003779624,RES,CLS,520 N St SW #S-517,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,2/4/14,RE/MAX Allegiance (RMAX20),"$369,000 "
1003780170,RES,CLS,355 I St SW #S-606,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,1/17/14,"McEnearney Associates, Inc. (MCE6)","$360,000 "
1003782894,RES,CLS,800 4th St SW #S-802,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,1/10/14,RLAH Real Estate (RLAH1),"$377,500 "
1003784252,RES,CLS,1311 Delaware Ave SW #S546,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,2/24/14,RE/MAX Allegiance (RMAX17),"$124,000 "
1003784468,RES,CLS,1311 Delaware Ave SW #S-844,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,3/5/14,"Turnock Real Est. Services, Inc. (TURN1)","$140,000 "
1003784582,RES,CLS,1245 4th St SW #E-701,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/10/14,Rosselle Realty Services (RRS1),"$246,900 "
1003788938,RES,CLS,372 N St SW #T-372,Washington,"Washington, DC",20024,4,Row/Townhouse,12/20/13,Compass (LNRE1),"$475,000 "
1003789286,RES,CLS,1311 Delaware Ave SW #S-244,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,2/26/14,Coldwell Banker Residential Brokerage (CBRB106),"$150,000 "
1004753796,RES,CLS,79 Q St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,1/2/14,Bennett Realty Solutions (EXBR1),"$275,000 "
