MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003710246,RES,CLS,1450 Church St NW #304,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/20/13,"Washington Fine Properties, LLC (WFP1)","$625,000 "
1003710386,RES,CLS,1401 Church St NW #522,Washington,"Washington, DC",20005,1,Detached,12/6/13,TTR Sotheby's International Realty (TTRS5),"$885,000 "
1003712628,RES,CLS,1133 14th St NW #1208,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/4/13,"Long & Foster Real Estate, Inc. (LNG3)","$599,900 "
1003714098,RES,CLS,1515 15th St NW #216,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/30/13,"Long & Foster Real Estate, Inc. (LNG35)","$995,000 "
1003719008,RES,CLS,1325 13th St NW #203,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/23/13,Coldwell Banker Residential Brokerage (CBRB106),"$460,000 "
1003720906,RES,CLS,1440 Church St NW #101,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,11/22/13,TTR Sotheby's International Realty (TTRS2),"$729,000 "
1003723080,RES,CLS,1515 15th St NW #704,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/25/13,McWilliams/Ballard Inc. (MCWB1),"$1,150,000 "
1003726436,RES,CLS,1300 N St NW #110,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/24/13,M Squared Real Estate LLC (MSQU1),"$415,000 "
1003727164,RES,CLS,1529 14th St NW #402,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,1/10/14,Coldwell Banker Residential Brokerage (CBRB106),"$525,000 "
1003728110,RES,CLS,1440 Church St NW #609,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,1/27/14,TTR Sotheby's International Realty (TTRS2),"$910,000 "
1003729944,RES,CLS,1325 13th St NW #35,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,3/4/14,TTR Sotheby's International Realty (TTRS5),"$678,000 "
1003734688,RES,CLS,1515 12th St NW,Washington,"Washington, DC",20005,5,Twin/Semi-Detached,12/18/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$880,000 "
1003737706,RES,CLS,1300 N St NW #116,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,11/15/13,M Squared Real Estate LLC (MSQU1),"$415,000 "
1003738128,RES,CLS,1300 N St NW #308,Washington,"Washington, DC",20005,0,Unit/Flat/Apartment,11/21/13,M Squared Real Estate LLC (MSQU1),"$310,000 "
1003739354,RES,CLS,1400 Church St NW #408,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,11/14/13,"Long & Foster Real Estate, Inc. (LNG1)","$575,000 "
1003740240,RES,CLS,1150 K St NW #505,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,11/25/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL3)","$550,000 "
1003741136,RES,CLS,1150 K St NW #803,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,12/27/13,"Washington Fine Properties, LLC (WFP1)","$420,000 "
1003745242,RES,CLS,1444 Church St NW #102,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,11/25/13,"Washington Fine Properties, LLC (WFP1)","$699,000 "
1003749270,RES,CLS,1211 13th St NW #803,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,11/20/13,Beasley Real Estate LLC (BEAS1),"$754,240 "
1003749636,RES,CLS,1528 Church St NW,Washington,"Washington, DC",20005,2,Twin/Semi-Detached,11/22/13,TTR Sotheby's International Realty (TTRS2),"$740,000 "
1003752234,RES,CLS,1401 Church St NW #519,Washington,"Washington, DC",20005,1,Penthouse Unit/Flat/Apartment,2/27/14,"McEnearney Associates, Inc. (MCE7)","$1,015,000 "
1003754826,RES,CLS,1401 Church St NW #414,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,2/7/14,TTR Sotheby's International Realty (TTRS5),"$632,000 "
1003755982,RES,CLS,1515 15th St NW #228,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/13/13,DCRE RESIDENTIAL LLC (DRESI1),"$625,000 "
1003757342,RES,CLS,1211 13th St NW #T-3,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,12/16/13,"Central Properties, LLC, (CTRP1)","$388,000 "
1003757542,RES,CLS,1400 Church St NW #201,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,11/25/13,Beasley Real Estate LLC (BEAS1),"$850,000 "
1003758750,RES,CLS,1224 13th St NW #101,Washington,"Washington, DC",20005,1,Detached,12/20/13,Coldwell Banker Residential Brokerage (CBRB45),"$399,999 "
1003760088,RES,CLS,1201 N St NW #C,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/27/13,TTR Sotheby's International Realty (TTRS5),"$500,000 "
1003762386,RES,CLS,1306 12th St NW #A,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,12/17/13,"Long & Foster Real Estate, Inc. (LNG44)","$447,500 "
1003763412,RES,CLS,1529 14th St NW #603,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/16/13,TTR Sotheby's International Realty (TTRS4),"$622,500 "
1003763674,RES,CLS,1325 13th St NW #50,Washington,"Washington, DC",20005,3,Row/Townhouse,2/6/14,"McEnearney Associates, Inc. (MCE7)","$669,000 "
1003764596,RES,CLS,1304 Rhode Island Ave NW,Washington,"Washington, DC",20005,7,End of Row/Townhouse,4/17/14,TTR Sotheby's International Realty (TTRS5),"$2,425,000 "
1003765596,RES,CLS,1300 N St NW #516,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,12/27/13,"Slate Properties, LLC (SLTP1)","$418,000 "
1003766326,RES,CLS,1300 N St NW #616,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,12/20/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$423,780 "
1003766990,RES,CLS,1215 N St NW #3,Washington,"Washington, DC",20005,1,Row/Townhouse,12/19/13,"Washington Fine Properties, LLC (WFP1)","$440,000 "
1003768236,RES,CLS,1450 Church St NW #201,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/20/13,TTR Sotheby's International Realty (TTRS5),"$699,000 "
1003770548,RES,CLS,1109 M St NW #11,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/23/13,"Washington Fine Properties, LLC (WFP3)","$800,000 "
1003773378,RES,CLS,1300 13th St NW #503,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/31/13,"Long & Foster Real Estate, Inc. (LNG147)","$527,500 "
1003785806,RES,CLS,925 H St NW #701,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,12/12/13,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$768,000 "
1003793434,RES,CLS,925 H St NW #706,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,1/8/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$837,750 "
1003793716,RES,CLS,925 H St NW #905,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,1/27/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$653,236 "
1003796674,RES,CLS,1515 15th St NW #203,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,11/22/13,Coldwell Banker Residential Brokerage (CBRB106),"$499,000 "
1004479790,RES,CLS,1125 12th St NW #23,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,9/27/13,RE/MAX Specialists (RMSP1),"$190,000 "
