MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005347210,RES,CLS,4700 Connecticut Ave NW #506,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/31/09,TTR Sotheby's International Realty (TTRS2),"$495,000 "
1005349802,RES,CLS,4600 Connecticut Ave NW #705,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/30/09,Coldwell Banker Residential Brokerage (CBRB49),"$366,000 "
1005354134,RES,CLS,2855 29th St NW,Washington,"Washington, DC",20008,5,Row/Townhouse,8/26/09,Coldwell Banker Residential Brokerage (CBRB45),"$990,000 "
1005359046,RES,CLS,3020 Porter St NW #303,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/10/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$235,000 "
1005359598,RES,CLS,2939 Van Ness St NW #1232,Washington,"Washington, DC",20008,1,Other,7/10/09,"Long & Foster Real Estate, Inc. (LNG194)","$296,000 "
1005361206,RES,CLS,3600 Connecticut Ave NW #307,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/31/09,"Long & Foster Real Estate, Inc. (LNG44)","$419,000 "
1005362128,RES,CLS,4444 Connecticut Ave NW #201,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/13/09,"Best Address Real Estate, LLC (BSTA1)","$349,000 "
1005362592,RES,CLS,3601 Connecticut Ave NW #119,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/16/09,"Long & Foster Real Estate, Inc. (LNG44)","$423,000 "
1005363936,RES,CLS,2725 Connecticut Ave NW #106,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/27/09,"Long & Foster Real Estate, Inc. (LNG147)","$505,000 "
1005365862,RES,CLS,2924 28th St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,6/11/09,Coldwell Banker Residential Brokerage (CBRB45),"$899,000 "
1005374108,RES,CLS,2939 Van Ness St NW #740,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/28/09,Realty Pros (RPA1),"$261,000 "
1005383308,RES,CLS,3616 Connecticut Ave NW #300,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/13/09,"McEnearney Associates, Inc. (MCE7)","$335,000 "
1005388972,RES,CLS,4407 35th St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,8/31/09,Burr Residential Properties (BMP1),"$637,500 "
1005389132,RES,CLS,2145 California St NW #204,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/28/09,"Long & Foster Real Estate, Inc. (LNG54)","$250,000 "
1005391188,RES,CLS,2801 Connecticut Ave NW #33,Washington,"Washington, DC",20008,2,Penthouse Unit/Flat/Apartment,6/22/09,Coldwell Banker Residential Brokerage (CBRB45),"$998,000 "
1005391716,RES,CLS,2800 Cortland Pl NW,Washington,"Washington, DC",20008,3,Detached,6/29/09,"Long & Foster Real Estate, Inc. (LNG1)","$940,000 "
1005398038,RES,CLS,2205 California St NW #602,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,8/28/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$750,000 "
1005399304,RES,CLS,2939 Van Ness St NW #1111,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,8/25/09,Genih Properties & Interiors (GENI1),"$220,000 "
1005405208,RES,CLS,4007 Connecticut Ave NW #104,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/14/09,Coldwell Banker Residential Brokerage (CBRB53),"$289,900 "
1005407628,RES,CLS,2854 Connecticut Ave NW #31,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,8/21/09,Coldwell Banker Residential Brokerage (CBRB106),"$210,000 "
1005417704,RES,CLS,3600 Connecticut Ave NW #402,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/31/09,"Long & Foster Real Estate, Inc. (LNG42)","$340,000 "
1005419668,RES,CLS,2823 29th St NW,Washington,"Washington, DC",20008,3,Row/Townhouse,8/12/09,"McEnearney Associates, Inc. (MCE7)","$969,000 "
1005446716,RES,CLS,2501 Calvert St NW #206,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/1/09,"Long & Foster Real Estate, Inc. (LNG147)","$480,000 "
1005523848,RES,CLS,2620 Quebec St NW,Washington,"Washington, DC",20008,6,Detached,8/13/09,Comps (COMP1),"$3,050,000 "
1005584754,RES,CLS,15th St NW #414,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/6/09,Comps (COMP1),"$475,000 "
1005666954,RES,CLS,3001 Porter St NW #203,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/10/09,Keller Williams Capital Properties (KWCP1),"$280,000 "
1005667516,RES,CLS,3001 Veazey Ter NW #1531,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/15/08,"Tutt, Taylor and Rankin Sothebys Intl Realty (TTRS1)","$470,000 "
1005727872,RES,CLS,3006 Albemarle St NW,Washington,"Washington, DC",20008,7,Detached,10/30/08,"Washington Fine Properties, LLC (WFP1)","$6,700,000 "
1005734762,RES,CLS,4740 Connecticut Ave NW #1006,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/8/08,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$400,000 "
1005740300,RES,CLS,2119 S St NW,Washington,"Washington, DC",20008,6,Row/Townhouse,4/30/09,"Washington Fine Properties, LLC (WFP3)","$2,130,000 "
1005759536,RES,CLS,2543 Waterside Dr NW,Washington,"Washington, DC",20008,3,End of Row/Townhouse,2/2/09,"Long & Foster Real Estate, Inc. (LNG16)","$900,000 "
1005764734,RES,CLS,3024 Porter St NW #303,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/5/08,"McEnearney Associates, Inc. (MCE6)","$286,000 "
1005776608,RES,CLS,3001 Veazey Ter NW #904,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/11/08,Coldwell Banker Residential Brokerage (CBRB49),"$294,000 "
1005797850,RES,CLS,5112 Connecticut Ave NW #104,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,3/23/09,"Long & Foster Real Estate, Inc. (LNG1)","$250,000 "
1005804152,RES,CLS,5112 Connecticut Ave NW #205,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/30/08,"Long & Foster Real Estate, Inc. (LNG3)","$338,000 "
1005809440,RES,CLS,2029 Connecticut Ave NW #22,Washington,"Washington, DC",20008,4,Unit/Flat/Apartment,1/26/09,Coldwell Banker Residential Brokerage (CBRB45),"$1,300,000 "
1005850714,RES,CLS,5112 Connecticut Ave NW #312,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/15/09,"Long & Foster Real Estate, Inc. (LNG194)","$220,000 "
1005865450,RES,CLS,3019 Rodman St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,10/10/08,"McEnearney Associates, Inc. (MCE7)","$947,500 "
1005871816,RES,CLS,4845 Linnean Ave NW,Washington,"Washington, DC",20008,4,Detached,10/31/08,"Long & Foster Real Estate, Inc. (LNG42)","$1,250,000 "
1005872940,RES,CLS,2723 Ordway St NW #1,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,2/27/09,"Long & Foster Real Estate, Inc. (LNG42)","$340,000 "
1005873328,RES,CLS,2855 Tilden St NW,Washington,"Washington, DC",20008,4,Detached,11/3/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$1,500,000 "
1005881152,RES,CLS,2230 California St NW #3Aw,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/5/08,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$885,000 "
1005881154,RES,CLS,2230 California St NW #3Cw,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/30/08,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$800,000 "
1005881486,RES,CLS,2941 Chesapeake St NW,Washington,"Washington, DC",20008,3,Detached,9/22/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$1,050,000 "
1005881776,RES,CLS,3537 Alton Pl NW,Washington,"Washington, DC",20008,3,Detached,3/12/09,"Long & Foster Real Estate, Inc. (LNG42)","$625,000 "
1005884626,RES,CLS,2501 Calvert St NW #407,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/22/08,"Long & Foster Real Estate, Inc. (LNG147)","$485,000 "
1005892760,RES,CLS,4243 Lenore Ln NW,Washington,"Washington, DC",20008,4,Detached,12/9/08,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$2,850,000 "
1005894548,RES,CLS,4514 Connecticut Ave NW #404,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,11/26/08,TTR Sotheby's International Realty (TTRS2),"$295,000 "
1005898696,RES,CLS,3446 Connecticut Ave NW #403,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,10/31/08,"HDF&B Realty Advisors, LLC (HDFB1)","$190,000 "
1005901920,RES,CLS,4707 Connecticut Ave NW #303,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/22/08,Margaret S Lamberton Real Estate (MGSL1),"$371,134 "
1005905526,RES,CLS,3637 Tilden St NW,Washington,"Washington, DC",20008,4,Detached,10/30/08,"Long & Foster Real Estate, Inc. (LNG42)","$1,425,000 "
1005907538,RES,CLS,2608 Cathedral Ave NW,Washington,"Washington, DC",20008,4,Other,10/31/08,"Washington Fine Properties, LLC (WFP1)","$950,000 "
1005910432,RES,CLS,3041 Sedgwick St NW #301,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,10/28/08,"Long & Foster Real Estate, Inc. (LNG147)","$680,000 "
1005915860,RES,CLS,3901 Connecticut Ave NW #301,Washington,"Washington, DC",20008,2,Other,10/31/08,Coldwell Banker Residential Brokerage (CBRB106),"$730,000 "
1005922204,RES,CLS,2150 Florida Ave Ave NW,Washington,"Washington, DC",20008,3,Row/Townhouse,10/29/08,RE/MAX Advantage Realty (RMA5),"$800,000 "
1005922382,RES,CLS,3001 Veazey Ter NW #734,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,2/20/09,"Long & Foster Real Estate, Inc. (LNG44)","$515,000 "
1005931660,RES,CLS,2921 Tilden St NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,9/10/08,"Long & Foster Real Estate, Inc. (LNG54)","$876,000 "
1005941344,RES,CLS,4007 Connecticut Ave NW #310,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/17/08,"Continental Properties, Ltd. (CPRE1)","$310,000 "
1005944422,RES,CLS,3900 Connecticut Ave NW #503-F,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/9/08,"Continental Properties, Ltd. (CPRE1)","$475,000 "
1005947898,RES,CLS,4007 Connecticut Ave NW #507,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/24/08,DC Living Real Estate LLC (DCLR1),"$355,000 "
1005948282,RES,CLS,3101 Chesapeake St NW,Washington,"Washington, DC",20008,5,Detached,9/24/08,"Gerlach Real Estate, Inc. (KGB2)","$1,335,000 "
1005953806,RES,CLS,2703 Woodley Pl NW,Washington,"Washington, DC",20008,4,Row/Townhouse,9/10/08,Coldwell Banker Residential Brokerage (CBRB49),"$899,000 "
1005954364,RES,CLS,2107 S St NW #J,Washington,"Washington, DC",20008,2,End of Row/Townhouse,10/16/08,"Chatel Real Estate, Inc. (CHL1)","$550,000 "
1005956256,RES,CLS,4740 Connecticut Ave NW #617,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/17/08,Coldwell Banker Residential Brokerage (CBRB106),"$320,000 "
1005958376,RES,CLS,3883 Connecticut Ave NW #701,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,11/3/08,"Long & Foster Real Estate, Inc. (LNG1)","$419,000 "
1005959334,RES,CLS,2928 Brandywine St NW,Washington,"Washington, DC",20008,3,Detached,10/30/08,"Long & Foster Real Estate, Inc. (LNG1)","$1,100,000 "
1005959356,RES,CLS,2710 Macomb St NW #415,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/4/08,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$349,000 "
1005960200,RES,CLS,2939 Van Ness St NW #1005,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,2/27/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$262,500 "
1005962458,RES,CLS,3883 Connecticut Ave NW #516,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/26/08,Coldwell Banker Residential Brokerage (CBRB45),"$370,000 "
1005965236,RES,CLS,2939 Van Ness St NW #1212,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,7/15/09,"Long & Foster Real Estate, Inc. (LNG3)","$215,000 "
1005968134,RES,CLS,2435 Tracy Pl NW,Washington,"Washington, DC",20008,7,Detached,10/30/08,"Washington Fine Properties, LLC (WFP3)","$3,825,000 "
1005974922,RES,CLS,2829 Connecticut Ave NW #601,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/15/08,Coldwell Banker Residential Brokerage (CBRB45),"$420,000 "
1005975414,RES,CLS,2829 Connecticut Ave NW #602,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/27/09,Coldwell Banker Residential Brokerage (CBRB45),"$360,000 "
1005977826,RES,CLS,2129 Florida Ave NW #304,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/15/08,Randall H. Hagner & Company (HAG1),"$720,000 "
1005989492,RES,CLS,3001 Veazey Ter NW #1613,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/30/08,"Long & Foster Real Estate, Inc. (LNG54)","$320,000 "
1005990810,RES,CLS,5116 33rd St NW,Washington,"Washington, DC",20008,3,Detached,10/24/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$670,000 "
1005992410,RES,CLS,3408 Garrison St NW,Washington,"Washington, DC",20008,5,Detached,6/2/09,Fairfax Realty Premier (FXR3),"$820,000 "
1005995932,RES,CLS,2821 29th Pl NW,Washington,"Washington, DC",20008,4,Detached,9/24/08,H.A. Gill & Son (GIL1),"$1,050,000 "
1005996644,RES,CLS,1813 24th St NW,Washington,"Washington, DC",20008,7,Row/Townhouse,10/30/08,"Tutt, Taylor and Rankin Sothebys Intl Realty (TTRS1)","$2,075,000 "
1005997804,RES,CLS,2855 Davenport St NW,Washington,"Washington, DC",20008,4,Detached,12/12/08,Randall H. Hagner & Company (HAG2),"$950,000 "
1005997880,RES,CLS,2732 Ordway St NW #3,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/29/08,Randall H. Hagner & Company (HAG2),"$348,000 "
1005997966,RES,CLS,2724 34th St NW,Washington,"Washington, DC",20008,4,Detached,12/15/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$957,500 "
1005999432,RES,CLS,2761 Woodley Pl NW,Washington,"Washington, DC",20008,3,Row/Townhouse,10/8/08,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$905,100 "
1005999554,RES,CLS,3637 Van Ness St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,1/27/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$815,000 "
1006002934,RES,CLS,4406 35th St NW,Washington,"Washington, DC",20008,2,Detached,11/12/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$669,000 "
1006003324,RES,CLS,3625 Appleton St NW,Washington,"Washington, DC",20008,4,Detached,9/23/08,"Long & Foster Real Estate, Inc. (LNG1)","$1,750,000 "
1006003474,RES,CLS,2939 Van Ness St NW #503,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,11/14/08,RE/MAX Allegiance (RMAX20),"$195,000 "
1006003616,RES,CLS,3409 29th St NW #13,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/28/08,"Long & Foster Real Estate, Inc. (LNG3)","$302,250 "
1006003714,RES,CLS,4740 Connecticut Ave NW #311,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/5/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$355,000 "
1006004646,RES,CLS,2911 33rd Pl NW,Washington,"Washington, DC",20008,3,Detached,3/31/09,TTR Sotheby's International Realty (TTRS2),"$935,000 "
1006006756,RES,CLS,3226 Klingle Rd NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,1/23/09,"Washington Fine Properties, LLC (WFP1)","$1,100,000 "
1006007194,RES,CLS,2964 Chesapeake St NW,Washington,"Washington, DC",20008,4,Detached,12/5/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,400,000 "
1006007542,RES,CLS,2501 Calvert St NW #606,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,11/5/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$485,000 "
1006007674,RES,CLS,5132 Linnean Ter NW,Washington,"Washington, DC",20008,2,Detached,10/16/08,"Washington Fine Properties, LLC (WFP1)","$715,000 "
1006007712,RES,CLS,3001 Veazey Ter NW #1518,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/24/08,"Long & Foster Real Estate, Inc. (LNG3)","$306,500 "
1006010186,RES,CLS,2939 Van Ness St NW #702,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,4/24/09,Prudential Carruthers REALTORS (PCR23),"$492,500 "
1006010668,RES,CLS,2802 Devonshire Pl NW #207,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/17/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$279,500 "
1006010672,RES,CLS,3001 Veazey Ter NW #1623,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/31/08,RE/MAX Allegiance (RMAX17),"$295,000 "
1006010866,RES,CLS,2635 Woodley Pl NW,Washington,"Washington, DC",20008,5,Row/Townhouse,12/4/08,"Long & Foster Real Estate, Inc. (LNG54)","$1,100,000 "
1006011012,RES,CLS,2129 Florida Ave NW #408,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/14/08,DCRE (DCE1),"$340,000 "
1006011746,RES,CLS,3127 Newark St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,10/28/08,Coldwell Banker Residential Brokerage (CBRB45),"$1,011,025 "
1006012600,RES,CLS,3012 32nd St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,1/13/09,"Washington Fine Properties, LLC (WFP1)","$1,350,000 "
1006017504,RES,CLS,3513 Alton Pl NW,Washington,"Washington, DC",20008,4,Detached,12/16/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$585,000 "
1006018224,RES,CLS,3228 Cleveland Ave NW,Washington,"Washington, DC",20008,4,Detached,1/20/09,"Long & Foster Real Estate, Inc. (LNG1)","$2,025,000 "
1006018502,RES,CLS,3100 Connecticut Ave NW #237,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/15/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$459,000 "
1006020322,RES,CLS,2939 Van Ness St NW #645,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,4/22/09,"McEnearney Associates, Inc. (MCE7)","$199,000 "
1006020340,RES,CLS,2801 Cortland Pl NW #301,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/17/08,RE/MAX Allegiance (RMAX127),"$395,000 "
1006021668,RES,CLS,2745 Macomb St NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,11/14/08,"Best Address Real Estate, LLC (BSTA1)","$850,000 "
1006027392,RES,CLS,2158 California St NW,Washington,"Washington, DC",20008,7,Row/Townhouse,12/31/08,"Washington Fine Properties, LLC (WFP1)","$775,000 "
1006028622,RES,CLS,2922 Newark St NW,Washington,"Washington, DC",20008,4,Detached,10/30/08,"Best Address Real Estate, LLC (BSTA1)","$795,000 "
1006028702,RES,CLS,2755 Ordway St NW #508,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/30/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$335,000 "
1006029248,RES,CLS,3901 Connecticut Ave NW #209,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,12/9/08,"Long & Foster Real Estate, Inc. (LNG194)","$480,000 "
1006032410,RES,CLS,4820 Linnean Ave NW,Washington,"Washington, DC",20008,4,Detached,4/3/09,"Washington Fine Properties, LLC (WFP1)","$805,000 "
1006036324,RES,CLS,4025 Connecticut Ave NW #503,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/23/09,RE/MAX Allegiance (RMAX17),"$411,000 "
1006037290,RES,CLS,3446 Connecticut Ave NW #103,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,11/14/08,"HDF&B Realty Advisors, LLC (HDFB1)","$170,000 "
1006038190,RES,CLS,2939 Van Ness St NW #518,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,11/25/08,"McEnearney Associates, Inc. (MCE7)","$309,500 "
1006038606,RES,CLS,3900 Connecticut Ave NW #305F,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,12/18/08,"Continental Properties, Ltd. (CPRE1)","$356,000 "
1006041536,RES,CLS,3616 Connecticut Ave NW #400,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,12/19/08,"Bradford Real Estate Group, LLC (BRLL1)","$260,000 "
1006042372,RES,CLS,4444 Connecticut Ave NW #401,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/12/09,Continental Real Estate Group (OCON02),"$347,000 "
1006043034,RES,CLS,2710 Macomb St NW #110,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,11/26/08,Randall H. Hagner & Company (HAG2),"$325,000 "
1006043354,RES,CLS,2700 Calvert St NW #817,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/31/08,McClain - Dewey Real Estate (MWR1),"$1,850,000 "
1006047482,RES,CLS,4627 30th St NW,Washington,"Washington, DC",20008,4,Detached,2/2/09,Coldwell Banker Residential Brokerage (CBRB45),"$1,035,000 "
1006052218,RES,CLS,4421-NW Linnean Ave NW,Washington,"Washington, DC",20008,5,Detached,10/31/08,Coldwell Banker Residential Brokerage (CBRB53),"$1,050,000 "
1006052572,RES,CLS,2107 Wyoming Ave NW,Washington,"Washington, DC",20008,6,Detached,6/19/09,"Washington Fine Properties, LLC (WFP1)","$3,950,000 "
1006052926,RES,CLS,2720 Woodley Pl NW,Washington,"Washington, DC",20008,3,Row/Townhouse,12/29/08,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$835,000 "
1006053510,RES,CLS,3601 Connecticut Ave NW #417,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,12/11/08,"Weichert, REALTORS (WEI4)","$420,000 "
1006053964,RES,CLS,4740 Connecticut Ave NW #610,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/14/09,RE/MAX Realty Services (RBE1),"$325,000 "
1006055082,RES,CLS,3307 Macomb St NW,Washington,"Washington, DC",20008,7,Detached,4/14/09,"Long & Foster Real Estate, Inc. (LNG42)","$2,407,000 "
1006079012,RES,CLS,3627 Chesapeake St NW,Washington,"Washington, DC",20008,4,Detached,1/2/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$799,000 "
1006085424,RES,CLS,2230 California St NW #4C,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,3/26/09,"Long & Foster Real Estate, Inc. (LNG147)","$1,100,000 "
1006086110,RES,CLS,3216 Cleveland Ave NW,Washington,"Washington, DC",20008,5,Detached,7/24/09,"Washington Fine Properties, LLC (WFP3)","$1,250,000 "
1006089132,RES,CLS,2930 28th St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,2/13/09,TTR Sotheby's International Realty (TTRS2),"$915,000 "
1006089352,RES,CLS,2926 Newark St NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,4/15/09,"Long & Foster Real Estate, Inc. (LNG42)","$1,300,000 "
1006089752,RES,CLS,3014 Rodman St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,1/29/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$929,000 "
1006090138,RES,CLS,4303 Reno Rd NW,Washington,"Washington, DC",20008,3,Detached,2/13/09,Allied Realty (ALD1),"$715,000 "
1006090492,RES,CLS,2828 Upton St NW,Washington,"Washington, DC",20008,4,Detached,2/24/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$2,050,000 "
1006091892,RES,CLS,1901 24th St NW,Washington,"Washington, DC",20008,5,Detached,5/15/09,"Washington Fine Properties, LLC (WFP3)","$4,350,000 "
1006092138,RES,CLS,3552 Alton Pl NW,Washington,"Washington, DC",20008,6,Detached,1/30/09,"McEnearney Associates, Inc. (MCE7)","$1,470,000 "
1006119412,RES,CLS,1823 Kalorama Sq NW #12,Washington,"Washington, DC",20008,5,Row/Townhouse,9/17/08,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$2,537,250 "
DCDC119056,RES,CLS,1919 23rd St NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,9/8/08,"Washington Fine Properties, LLC (WFP3)","$2,060,000 "
DCDC119320,RES,CLS,2301 Connecticut Ave NW #8B,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,11/7/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$825,000 "
