geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.902314, 'lng': -77.02662099999999}, 'viewport': {'northeast': {'lat': 38.9037702802915, 'lng': -77.02527241970849}, 'southwest': {'lat': 38.9010723197085, 'lng': -77.02797038029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6aca669dba740bb6292be00bc548a45a1e768654,Potbelly Sandwich Shop,ChIJu8ZRg5O3t4kRzJC8NKs32jI,"{'compound_code': 'WX2F+W9 Washington, District of Columbia, United States', 'global_code': '87C4WX2F+W9'}",4.2,ChIJu8ZRg5O3t4kRzJC8NKs32jI,"['restaurant', 'food', 'point_of_interest', 'establishment']",214,"1050 K Street Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'Potbelly Sandwich Shop', 'LongLabel': 'Potbelly Sandwich Shop, 1050 K St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Potbelly Sandwich Shop', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'Potbelly Sandwich Shop', 'AddNum': '1050', 'Address': '1050 K St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9031222, 'lng': -77.02680389999999}, 'viewport': {'northeast': {'lat': 38.9044713302915, 'lng': -77.02556841970849}, 'southwest': {'lat': 38.9017733697085, 'lng': -77.0282663802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c2af007b005e238a3fb7366aa3b47b7de128a99c,Subway,ChIJlwNcbpO3t4kRMYkPYIxR6fo,"{'compound_code': 'WX3F+67 Washington, District of Columbia, United States', 'global_code': '87C4WX3F+67'}",3.8,ChIJlwNcbpO3t4kRMYkPYIxR6fo,"['restaurant', 'food', 'point_of_interest', 'establishment']",51,"1010 Massachusetts Avenue Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'Amer Youth Hostels Washington DC', 'LongLabel': 'Amer Youth Hostels Washington DC, 1009 11th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Amer Youth Hostels Washington DC', 'Addr_type': 'POI', 'Type': 'Hotel', 'PlaceName': 'Amer Youth Hostels Washington DC', 'AddNum': '1009', 'Address': '1009 11th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.90333589999999, 'lng': -77.0267125}, 'viewport': {'northeast': {'lat': 38.9046851302915, 'lng': -77.0255224697085}, 'southwest': {'lat': 38.9019871697085, 'lng': -77.02822043029153}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,53a981ec762a66121c91f45a8fece8624949fd13,Bolt Burger,ChIJpQHrbpO3t4kRA13kIFaO95U,"{'compound_code': 'WX3F+88 Washington, District of Columbia, United States', 'global_code': '87C4WX3F+88'}",3.8,ChIJpQHrbpO3t4kRA13kIFaO95U,"['restaurant', 'food', 'point_of_interest', 'establishment']",781,"1010 Massachusetts Avenue Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'Ten Ten Mass, 1010 Massachusetts Ave NW, Washington, District of Columbia, 20001', 'LongLabel': 'Ten Ten Mass, 1010 Massachusetts Ave NW, Washington, DC, 20001, USA', 'ShortLabel': 'Ten Ten Mass, 1010 Massachusetts Ave NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1010', 'Address': 'Ten Ten Mass, 1010 Massachusetts Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.906016, 'lng': -77.026794}, 'viewport': {'northeast': {'lat': 38.90736543029151, 'lng': -77.02556736970848}, 'southwest': {'lat': 38.90466746970851, 'lng': -77.02826533029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,496f8312cdebcbe9345f194976bc7357e6f0ac7a,Supra,ChIJhaD7uuy3t4kRbo4VjzjU4M0,"{'compound_code': 'WX4F+C7 Washington, District of Columbia, United States', 'global_code': '87C4WX4F+C7'}",4.4,ChIJhaD7uuy3t4kRbo4VjzjU4M0,"['restaurant', 'food', 'point_of_interest', 'establishment']",574,"1205 11th Street Northwest, Washington",{'open_now': True},3,"{'Match_addr': '1017 M St NW, Washington, District of Columbia, 20001', 'LongLabel': '1017 M St NW, Washington, DC, 20001, USA', 'ShortLabel': '1017 M St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1017', 'Address': '1017 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.906612, 'lng': -77.02681609999999}, 'viewport': {'northeast': {'lat': 38.90796133029149, 'lng': -77.02557806970849}, 'southwest': {'lat': 38.9052633697085, 'lng': -77.0282760302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e28dacb56c225d614baecf7236d56361678363ae,El Sol Restaurante & Tequileria,ChIJaV-wl-y3t4kR1W6OUZDXaB4,"{'compound_code': 'WX4F+J7 Washington, District of Columbia, United States', 'global_code': '87C4WX4F+J7'}",4.4,ChIJaV-wl-y3t4kR1W6OUZDXaB4,"['restaurant', 'food', 'point_of_interest', 'establishment']",762,"1227 11th Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'Phonation', 'LongLabel': 'Phonation, 1227 11th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Phonation', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Phonation', 'AddNum': '1227', 'Address': '1227 11th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Logan Circle/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.90950100000001, 'lng': -77.0268334}, 'viewport': {'northeast': {'lat': 38.91085023029149, 'lng': -77.02558496970849}, 'southwest': {'lat': 38.90815226970849, 'lng': -77.0282829302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,39e60939e42a5573afc407490565ed77bc6f1c28,Asian American II,ChIJ0csqEOy3t4kRtBSwK6u1Fuc,"{'compound_code': 'WX5F+R7 Washington, District of Columbia, United States', 'global_code': '87C4WX5F+R7'}",3.7,ChIJ0csqEOy3t4kRtBSwK6u1Fuc,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",101,"1439 11th Street Northwest #3313, Washington",{'open_now': True},1,"{'Match_addr': 'China Dragon', 'LongLabel': 'China Dragon, 1439 11th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'China Dragon', 'Addr_type': 'POI', 'Type': 'Chinese Food', 'PlaceName': 'China Dragon', 'AddNum': '1439', 'Address': '1439 11th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Logan Circle/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.90944100000001, 'lng': -77.026737}, 'viewport': {'northeast': {'lat': 38.9107903302915, 'lng': -77.0255368697085}, 'southwest': {'lat': 38.9080923697085, 'lng': -77.02823483029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,5704423d5e7060a0292606949c9bdc0893d0c519,Benitos Place,ChIJnwtIEuy3t4kRbG2BlqGtTqg,"{'compound_code': 'WX5F+Q8 Washington, District of Columbia, United States', 'global_code': '87C4WX5F+Q8'}",4.5,ChIJnwtIEuy3t4kRbG2BlqGtTqg,"['restaurant', 'food', 'point_of_interest', 'establishment']",139,"1437 11th Street Northwest, Washington",{'open_now': False},,"{'Match_addr': 'Dollar Store', 'LongLabel': 'Dollar Store, 1437 11th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Dollar Store', 'Addr_type': 'POI', 'Type': 'Department Store', 'PlaceName': 'Dollar Store', 'AddNum': '1437', 'Address': '1437 11th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Logan Circle/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9171834, 'lng': -77.0262755}, 'viewport': {'northeast': {'lat': 38.91844218029151, 'lng': -77.0249254197085}, 'southwest': {'lat': 38.91574421970851, 'lng': -77.0276233802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9edabc4aed407d06619eb9a091e758761c28c074,Oohh's & Aahh's,ChIJ46J4x-W3t4kRCbbQTrLFGp0,"{'compound_code': 'WX8F+VF Washington, District of Columbia, United States', 'global_code': '87C4WX8F+VF'}",4.1,ChIJ46J4x-W3t4kRCbbQTrLFGp0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1422,"1005 U Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': ""Oohh's & Aahh's"", 'LongLabel': ""Oohh's & Aahh's, 1005 U St NW, Washington, DC, 20001, USA"", 'ShortLabel': ""Oohh's & Aahh's"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Oohh's & Aahh's"", 'AddNum': '1005', 'Address': '1005 U St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.917544, 'lng': -77.026754}, 'viewport': {'northeast': {'lat': 38.9188940302915, 'lng': -77.0255468197085}, 'southwest': {'lat': 38.9161960697085, 'lng': -77.0282447802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d154cfc056706a39b4c3b7a17ce14a5526da80f1,The Greek Spot,ChIJw7ciz-W3t4kRB4pYKeKepos,"{'compound_code': 'WX9F+27 Washington, District of Columbia, United States', 'global_code': '87C4WX9F+27'}",4.4,ChIJw7ciz-W3t4kRB4pYKeKepos,"['restaurant', 'food', 'point_of_interest', 'establishment']",207,"2017 11th Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'Greek Spot', 'LongLabel': 'Greek Spot, 2017 11th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Greek Spot', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'Greek Spot', 'AddNum': '2017', 'Address': '2017 11th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.91716299999999, 'lng': -77.02615899999999}, 'viewport': {'northeast': {'lat': 38.9184332802915, 'lng': -77.0247684197085}, 'southwest': {'lat': 38.9157353197085, 'lng': -77.0274663802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,cc83d134e6278ad79c93ea7dc5027d59582a45de,George Carry Out III,ChIJyUhiuOW3t4kR4HyNtB8IIO0,"{'compound_code': 'WX8F+VG Washington, District of Columbia, United States', 'global_code': '87C4WX8F+VG'}",3.8,ChIJyUhiuOW3t4kR4HyNtB8IIO0,"['restaurant', 'food', 'point_of_interest', 'establishment']",38,"1001 U Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': ""George's Carry Out"", 'LongLabel': ""George's Carry Out, 1001 U St NW, Washington, DC, 20001, USA"", 'ShortLabel': ""George's Carry Out"", 'Addr_type': 'POI', 'Type': 'Chinese Food', 'PlaceName': ""George's Carry Out"", 'AddNum': '1001', 'Address': '1001 U St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9175828, 'lng': -77.02677440000001}, 'viewport': {'northeast': {'lat': 38.91893278029149, 'lng': -77.0255567697085}, 'southwest': {'lat': 38.9162348197085, 'lng': -77.02825473029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c194e17a3b2e1feef3d4c0c7029b0604126c7786,Charcoal Town Shawarma,ChIJG-6tz-W3t4kRiH1FIAKmddI,"{'compound_code': 'WX9F+27 Washington, District of Columbia, United States', 'global_code': '87C4WX9F+27'}",4.3,ChIJG-6tz-W3t4kRiH1FIAKmddI,"['restaurant', 'food', 'point_of_interest', 'establishment']",352,"2019 11th Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'Chix', 'LongLabel': 'Chix, 2019 11th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Chix', 'Addr_type': 'POI', 'Type': 'Chicken Restaurant', 'PlaceName': 'Chix', 'AddNum': '2019', 'Address': '2019 11th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.91715379999999, 'lng': -77.02618439999999}, 'viewport': {'northeast': {'lat': 38.91842783029149, 'lng': -77.0248334197085}, 'southwest': {'lat': 38.9157298697085, 'lng': -77.0275313802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,af6d1b0b45456d9d107d28cb71bc37cf420cac83,Lucky's Carryout,ChIJyUhiuOW3t4kRbJoHL2_KsD4,"{'compound_code': 'WX8F+VG Washington, District of Columbia, United States', 'global_code': '87C4WX8F+VG'}",3.6,ChIJyUhiuOW3t4kRbJoHL2_KsD4,"['restaurant', 'food', 'point_of_interest', 'establishment']",34,"1001 U Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': ""George's Carry Out"", 'LongLabel': ""George's Carry Out, 1001 U St NW, Washington, DC, 20001, USA"", 'ShortLabel': ""George's Carry Out"", 'Addr_type': 'POI', 'Type': 'Chinese Food', 'PlaceName': ""George's Carry Out"", 'AddNum': '1001', 'Address': '1001 U St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9487044, 'lng': -77.0266666}, 'viewport': {'northeast': {'lat': 38.9500398802915, 'lng': -77.0254819697085}, 'southwest': {'lat': 38.9473419197085, 'lng': -77.0281799302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4e51a19b0bf1699d4699fd3235bc0e1592d2cf39,Lesly's Grill,ChIJ50Z1iWzIt4kRftRtIjZyKCo,"{'compound_code': 'WXXF+F8 Washington, District of Columbia, United States', 'global_code': '87C4WXXF+F8'}",4,ChIJ50Z1iWzIt4kRftRtIjZyKCo,"['restaurant', 'food', 'point_of_interest', 'establishment']",31,"4811 Georgia Avenue Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Okapi Restaurant', 'LongLabel': 'Okapi Restaurant, 4811 Georgia Ave NW, Washington, DC, 20011, USA', 'ShortLabel': 'Okapi Restaurant', 'Addr_type': 'POI', 'Type': 'Latin American Food', 'PlaceName': 'Okapi Restaurant', 'AddNum': '4811', 'Address': '4811 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Petworth', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20011', 'PostalExt': '', 'CountryCode': 'USA'}",20011
"{'location': {'lat': 38.948823, 'lng': -77.02668}, 'viewport': {'northeast': {'lat': 38.95017593029149, 'lng': -77.02549866970848}, 'southwest': {'lat': 38.94747796970849, 'lng': -77.0281966302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,fdfc50d1c1824cf9fd31b9ad2a61ad4b306bbd6f,Mignot Ethiopian Restaurant & Cafe,ChIJs-TCiWzIt4kRwdCEZ5cedY0,"{'compound_code': 'WXXF+G8 Washington, District of Columbia, United States', 'global_code': '87C4WXXF+G8'}",4.7,ChIJs-TCiWzIt4kRwdCEZ5cedY0,"['restaurant', 'food', 'point_of_interest', 'establishment']",55,"4815 Georgia Avenue Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'Fusion Restaurant & Bar', 'LongLabel': 'Fusion Restaurant & Bar, 4815 Georgia Ave NW, Washington, DC, 20011, USA', 'ShortLabel': 'Fusion Restaurant & Bar', 'Addr_type': 'POI', 'Type': 'Indian Food', 'PlaceName': 'Fusion Restaurant & Bar', 'AddNum': '4815', 'Address': '4815 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Petworth', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20011', 'PostalExt': '', 'CountryCode': 'USA'}",20011
"{'location': {'lat': 38.9486505, 'lng': -77.026716}, 'viewport': {'northeast': {'lat': 38.9499883302915, 'lng': -77.02550336970849}, 'southwest': {'lat': 38.9472903697085, 'lng': -77.0282013302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9e4d22381925345f4a2d35db6df0268006106ab8,Mesfin Gegziabhear,ChIJNcnpiGzIt4kRADWbFbjtMLc,"{'compound_code': 'WXXF+F8 Washington, District of Columbia, United States', 'global_code': '87C4WXXF+F8'}",,ChIJNcnpiGzIt4kRADWbFbjtMLc,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"4809 Georgia Avenue Northwest, Washington",,,"{'Match_addr': 'Ras Restaurant & Lounge', 'LongLabel': 'Ras Restaurant & Lounge, 4809 Georgia Ave NW, Washington, DC, 20011, USA', 'ShortLabel': 'Ras Restaurant & Lounge', 'Addr_type': 'POI', 'Type': 'African Food', 'PlaceName': 'Ras Restaurant & Lounge', 'AddNum': '4809', 'Address': '4809 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Petworth', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20011', 'PostalExt': '', 'CountryCode': 'USA'}",20011
"{'location': {'lat': 38.9488752, 'lng': -77.0267602}, 'viewport': {'northeast': {'lat': 38.9502135802915, 'lng': -77.0255407697085}, 'southwest': {'lat': 38.9475156197085, 'lng': -77.0282387302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,904e9ec4d5bf40fb3cca6e76c8f479b4108a3642,Hong Kong Carry-out,ChIJld50YmzIt4kRBThwtwP3dRo,"{'compound_code': 'WXXF+H7 Washington, District of Columbia, United States', 'global_code': '87C4WXXF+H7'}",3.7,ChIJld50YmzIt4kRBThwtwP3dRo,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",39,"4817 Georgia Avenue Northwest #4533, Washington",{'open_now': True},1,"{'Match_addr': ""Lawrence's Petworth Carry Out"", 'LongLabel': ""Lawrence's Petworth Carry Out, 4817 Georgia Ave NW, Washington, DC, 20011, USA"", 'ShortLabel': ""Lawrence's Petworth Carry Out"", 'Addr_type': 'POI', 'Type': 'BBQ and Southern Food', 'PlaceName': ""Lawrence's Petworth Carry Out"", 'AddNum': '4817', 'Address': '4817 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Petworth', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20011', 'PostalExt': '', 'CountryCode': 'USA'}",20011
"{'location': {'lat': 38.9695568, 'lng': -77.0265612}, 'viewport': {'northeast': {'lat': 38.9707354802915, 'lng': -77.0251604697085}, 'southwest': {'lat': 38.9680375197085, 'lng': -77.02785843029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,019880d8d4090f826edbed8c4d5e6f26a0f44110,Bento Sushi,ChIJhXIAWf_Jt4kRcP_AAEbcYtk,"{'compound_code': 'XX9F+R9 Washington, District of Columbia, United States', 'global_code': '87C4XX9F+R9'}",,ChIJhXIAWf_Jt4kRcP_AAEbcYtk,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,"6500 Piney Branch Road Northwest, Washington",{'open_now': True},,"{'Match_addr': '6500 Piney Branch Rd NW, Washington, District of Columbia, 20012', 'LongLabel': '6500 Piney Branch Rd NW, Washington, DC, 20012, USA', 'ShortLabel': '6500 Piney Branch Rd NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '6500', 'Address': '6500 Piney Branch Rd NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20012', 'PostalExt': '', 'CountryCode': 'USA'}",20012
"{'location': {'lat': 38.9786404, 'lng': -77.0267313}, 'viewport': {'northeast': {'lat': 38.9799921302915, 'lng': -77.0252337197085}, 'southwest': {'lat': 38.9772941697085, 'lng': -77.0279316802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7425fe63b790845358d6a92190f3c4ab45b68003,Teddy's Roti Shop,ChIJsX8AepHIt4kRBHcKH4Bq8kc,"{'compound_code': 'XXHF+F8 Washington, District of Columbia, United States', 'global_code': '87C4XXHF+F8'}",3.8,ChIJsX8AepHIt4kRBHcKH4Bq8kc,"['restaurant', 'food', 'point_of_interest', 'establishment']",163,"7304 Georgia Avenue Northwest, Washington",{'open_now': False},1,"{'Match_addr': ""Teddy's Roti Shop"", 'LongLabel': ""Teddy's Roti Shop, 7304 Georgia Ave NW, Washington, DC, 20012, USA"", 'ShortLabel': ""Teddy's Roti Shop"", 'Addr_type': 'POI', 'Type': 'Caribbean Food', 'PlaceName': ""Teddy's Roti Shop"", 'AddNum': '7304', 'Address': '7304 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Shepherd Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20012', 'PostalExt': '', 'CountryCode': 'USA'}",20012
"{'location': {'lat': 38.97850040000001, 'lng': -77.0262762}, 'viewport': {'northeast': {'lat': 38.9798479802915, 'lng': -77.0250039197085}, 'southwest': {'lat': 38.9771500197085, 'lng': -77.0277018802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,10ed599ffd7c3f2c5e22aac1ccd95ee4f7685ab3,Quilox Restaurant & Lounge,ChIJmzUc7IzJt4kRUO4GGY8QAGE,"{'compound_code': 'XXHF+CF Washington, District of Columbia, United States', 'global_code': '87C4XXHF+CF'}",3.4,ChIJmzUc7IzJt4kRUO4GGY8QAGE,"['restaurant', 'food', 'point_of_interest', 'establishment']",25,"7303 Georgia Avenue Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Silver Sands Restaurant', 'LongLabel': 'Silver Sands Restaurant, 7303 Georgia Ave NW, Washington, DC, 20012, USA', 'ShortLabel': 'Silver Sands Restaurant', 'Addr_type': 'POI', 'Type': 'Mexican Food', 'PlaceName': 'Silver Sands Restaurant', 'AddNum': '7303', 'Address': '7303 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Takoma', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20012', 'PostalExt': '', 'CountryCode': 'USA'}",20012
"{'location': {'lat': 38.97886959999999, 'lng': -77.026243}, 'viewport': {'northeast': {'lat': 38.98021678029149, 'lng': -77.0249929197085}, 'southwest': {'lat': 38.97751881970849, 'lng': -77.0276908802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,1f44e98b97e863005d0d89d32b7240281c24fb21,Zuri Bistro,ChIJ_-L3-FbJt4kRUoUojVrMtDU,"{'compound_code': 'XXHF+GG Washington, District of Columbia, United States', 'global_code': '87C4XXHF+GG'}",4.7,ChIJ_-L3-FbJt4kRUoUojVrMtDU,"['restaurant', 'food', 'point_of_interest', 'establishment']",13,"7317 Georgia Avenue Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Lucky Ginger Restaurant', 'LongLabel': 'Lucky Ginger Restaurant, 7317 Georgia Ave NW, Washington, DC, 20012, USA', 'ShortLabel': 'Lucky Ginger Restaurant', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Lucky Ginger Restaurant', 'AddNum': '7317', 'Address': '7317 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Takoma', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20012', 'PostalExt': '', 'CountryCode': 'USA'}",20012
"{'location': {'lat': 38.980034, 'lng': -77.02671289999999}, 'viewport': {'northeast': {'lat': 38.9813851802915, 'lng': -77.0252480697085}, 'southwest': {'lat': 38.9786872197085, 'lng': -77.0279460302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,42b71200b2dc3115c66901a0cddb19a1b1a7cd7a,Moh Moh Licious,ChIJCe7Ac5HIt4kReqbZ127WRtc,"{'compound_code': 'XXJF+28 Washington, District of Columbia, United States', 'global_code': '87C4XXJF+28'}",4.5,ChIJCe7Ac5HIt4kReqbZ127WRtc,"['restaurant', 'food', 'point_of_interest', 'establishment']",53,"7414 Georgia Avenue #1, Washington",{'open_now': False},,"{'Match_addr': 'Flavors of JaGuya', 'LongLabel': 'Flavors of JaGuya, 7414 Georgia Ave NW, Washington, DC, 20012, USA', 'ShortLabel': 'Flavors of JaGuya', 'Addr_type': 'POI', 'Type': 'Caribbean Food', 'PlaceName': 'Flavors of JaGuya', 'AddNum': '7414', 'Address': '7414 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Shepherd Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20012', 'PostalExt': '', 'CountryCode': 'USA'}",20012
