geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.9658823, 'lng': -77.0278689}, 'viewport': {'northeast': {'lat': 38.9672255802915, 'lng': -77.0263967697085}, 'southwest': {'lat': 38.9645276197085, 'lng': -77.0290947302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,7097f248bcfafb8d29696344317c17c2c85697aa,Wapa Café - Boutique,ChIJp5aw9WHIt4kR3oJPGjraPQE,"{'compound_code': 'XX8C+9V Washington, District of Columbia, United States', 'global_code': '87C4XX8C+9V'}",4.7,ChIJp5aw9WHIt4kR3oJPGjraPQE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",166,"6230 Georgia Avenue Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'Enat Ethiopia Grocery', 'LongLabel': 'Enat Ethiopia Grocery, 6224 Georgia Ave NW, Washington, DC, 20011, USA', 'ShortLabel': 'Enat Ethiopia Grocery', 'Addr_type': 'POI', 'Type': 'Grocery', 'PlaceName': 'Enat Ethiopia Grocery', 'AddNum': '6224', 'Address': '6224 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Brightwood', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20011', 'PostalExt': '', 'CountryCode': 'USA'}",20011
"{'location': {'lat': 38.89751719999999, 'lng': -77.02739919999999}, 'viewport': {'northeast': {'lat': 38.89877933029149, 'lng': -77.0260502197085}, 'southwest': {'lat': 38.8960813697085, 'lng': -77.0287481802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,96a68430c4253402d7ee15745d7873b0ccdb1bdb,Pret A Manger,ChIJU85B1JC3t4kRK_Hk2yG8sYs,"{'compound_code': 'VXXF+22 Washington, District of Columbia, United States', 'global_code': '87C4VXXF+22'}",4.4,ChIJU85B1JC3t4kRK_Hk2yG8sYs,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",312,"1155 F Street Northwest, Washington",{'open_now': False},,"{'Match_addr': 'Pret a Manger', 'LongLabel': 'Pret a Manger, 1155 F St NW, Washington, DC, 20004, USA', 'ShortLabel': 'Pret a Manger', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'Pret a Manger', 'AddNum': '1155', 'Address': '1155 F St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20004', 'PostalExt': '', 'CountryCode': 'USA'}",20004
"{'location': {'lat': 38.8985199, 'lng': -77.027649}, 'viewport': {'northeast': {'lat': 38.8997667302915, 'lng': -77.02641411970848}, 'southwest': {'lat': 38.8970687697085, 'lng': -77.0291120802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,9c79b9009b455e4e03aa1e90c07d37662780899d,Cosi,ChIJGUziNpG3t4kRvTjVKBztghI,"{'compound_code': 'VXXC+CW Washington, District of Columbia, United States', 'global_code': '87C4VXXC+CW'}",3.9,ChIJGUziNpG3t4kRvTjVKBztghI,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",208,"700 11th Street Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'ATM', 'LongLabel': 'ATM, 701 12th St NW, Washington, DC, 20005, USA', 'ShortLabel': 'ATM', 'Addr_type': 'POI', 'Type': 'ATM', 'PlaceName': 'ATM', 'AddNum': '701', 'Address': '701 12th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.9003796, 'lng': -77.0273176}, 'viewport': {'northeast': {'lat': 38.9019615802915, 'lng': -77.02610801970849}, 'southwest': {'lat': 38.8992636197085, 'lng': -77.02880598029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,8f6effd4236ec236f0b5748cbbd6c7882ff3affb,Point Chaud Cafe & Crepes,ChIJ-wUL-JO3t4kRtOllvFz1HBY,"{'compound_code': 'WX2F+53 Washington, District of Columbia, United States', 'global_code': '87C4WX2F+53'}",4.2,ChIJ-wUL-JO3t4kRtOllvFz1HBY,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",195,"1100 New York Avenue Northwest, Washington",{'open_now': False},1,"{'Match_addr': '1110 New York Ave NW, Washington, District of Columbia, 20005', 'LongLabel': '1110 New York Ave NW, Washington, DC, 20005, USA', 'ShortLabel': '1110 New York Ave NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1110', 'Address': '1110 New York Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.9016747, 'lng': -77.02759449999999}, 'viewport': {'northeast': {'lat': 38.9028513302915, 'lng': -77.02627896970849}, 'southwest': {'lat': 38.9001533697085, 'lng': -77.02897693029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,96d6baea0b665af4bbc9772abfa246982dedc5ee,The South Lawn Cafe,ChIJL6D3dZS3t4kR1dEKaivqZH0,"{'compound_code': 'WX2C+MX Washington, District of Columbia, United States', 'global_code': '87C4WX2C+MX'}",,ChIJL6D3dZS3t4kR1dEKaivqZH0,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",,"1101 New York Avenue Northwest, Washington",{'open_now': False},,"{'Match_addr': 'Dreyfus Building', 'LongLabel': 'Dreyfus Building, 1101 New York Ave NW, Washington, DC, 20005, USA', 'ShortLabel': 'Dreyfus Building', 'Addr_type': 'POI', 'Type': 'Building', 'PlaceName': 'Dreyfus Building', 'AddNum': '1101', 'Address': '1101 New York Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.9547049, 'lng': -77.02757090000001}, 'viewport': {'northeast': {'lat': 38.9560424302915, 'lng': -77.0263496697085}, 'southwest': {'lat': 38.9533444697085, 'lng': -77.0290476302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,0ee1738606edcd63f5a39c8d7acee07e28cb3520,Sunrise Caribbean Restaurant,ChIJ_____3PIt4kR5kbw1KE4bMA,"{'compound_code': 'XX3C+VX Washington, District of Columbia, United States', 'global_code': '87C4XX3C+VX'}",4.3,ChIJ_____3PIt4kR5kbw1KE4bMA,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",275,"5329 Georgia Avenue Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Lil GT Cafe', 'LongLabel': 'Lil GT Cafe, 5327 Georgia Ave NW, Washington, DC, 20011, USA', 'ShortLabel': 'Lil GT Cafe', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Lil GT Cafe', 'AddNum': '5327', 'Address': '5327 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Brightwood Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20011', 'PostalExt': '', 'CountryCode': 'USA'}",20011
"{'location': {'lat': 38.8951829, 'lng': -77.0261369}, 'viewport': {'northeast': {'lat': 38.8965316802915, 'lng': -77.02472131970849}, 'southwest': {'lat': 38.8938337197085, 'lng': -77.0274192802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,3c208cdab01b699869708e11f55aabcc46a53108,Au Bon Pain,ChIJ92Ilnbu3t4kRKOFDKi-lg5w,"{'compound_code': 'VXWF+3G Washington, District of Columbia, United States', 'global_code': '87C4VXWF+3G'}",4,ChIJ92Ilnbu3t4kRKOFDKi-lg5w,"['restaurant', 'bakery', 'meal_takeaway', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",148,"406 10th Street Northwest, Washington",{'open_now': False},2,"{'Match_addr': '406 10th St NW, Washington, District of Columbia, 20004', 'LongLabel': '406 10th St NW, Washington, DC, 20004, USA', 'ShortLabel': '406 10th St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '406', 'Address': '406 10th St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20004', 'PostalExt': '', 'CountryCode': 'USA'}",20004
"{'location': {'lat': 38.896835, 'lng': -77.0262939}, 'viewport': {'northeast': {'lat': 38.89818278029149, 'lng': -77.0247927697085}, 'southwest': {'lat': 38.8954848197085, 'lng': -77.0274907302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,d8c4218609bdd1d91d535958abd933731c82bd34,Abe's Cafe & Gift,ChIJbcq0wpC3t4kR8codCkZS4eg,"{'compound_code': 'VXWF+PF Washington, District of Columbia, United States', 'global_code': '87C4VXWF+PF'}",4.2,ChIJbcq0wpC3t4kR8codCkZS4eg,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",26,"518 10th Street Northwest, Washington",{'open_now': False},,"{'Match_addr': ""Bistro D'Oc"", 'LongLabel': ""Bistro D'Oc, 518 10th St NW, Washington, DC, 20004, USA"", 'ShortLabel': ""Bistro D'Oc"", 'Addr_type': 'POI', 'Type': 'French Food', 'PlaceName': ""Bistro D'Oc"", 'AddNum': '518', 'Address': '518 10th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20004', 'PostalExt': '', 'CountryCode': 'USA'}",20004
"{'location': {'lat': 38.900255, 'lng': -77.026823}, 'viewport': {'northeast': {'lat': 38.9016436802915, 'lng': -77.02559436970849}, 'southwest': {'lat': 38.8989457197085, 'lng': -77.0282923302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2126cc36e88adf7e5bd4cdd486930cead92812f3,Fruitive,ChIJE3EX2pO3t4kRtfRlVwm6pYg,"{'compound_code': 'WX2F+47 Washington, District of Columbia, United States', 'global_code': '87C4WX2F+47'}",4.3,ChIJE3EX2pO3t4kRtfRlVwm6pYg,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",291,"11th St NW &, Palmer Alley Northwest, Washington",{'open_now': False},2,"{'Match_addr': '1094 Palmer Aly NW, Washington, District of Columbia, 20001', 'LongLabel': '1094 Palmer Aly NW, Washington, DC, 20001, USA', 'ShortLabel': '1094 Palmer Aly NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1094', 'Address': '1094 Palmer Aly NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.905435, 'lng': -77.02688619999999}, 'viewport': {'northeast': {'lat': 38.9067841802915, 'lng': -77.02561501970848}, 'southwest': {'lat': 38.9040862197085, 'lng': -77.02831298029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d5d45f77ebd658481c66554c94b3055466c2094a,El Rinconcito Cafe,ChIJ-e5isuy3t4kR0yUQB3gAOkI,"{'compound_code': 'WX4F+56 Washington, District of Columbia, United States', 'global_code': '87C4WX4F+56'}",4.5,ChIJ-e5isuy3t4kR0yUQB3gAOkI,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",714,"1129 11th Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'El Rinconcito Cafe', 'LongLabel': 'El Rinconcito Cafe, 1129 11th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'El Rinconcito Cafe', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'El Rinconcito Cafe', 'AddNum': '1129', 'Address': '1129 11th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Mt Vernon Square', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.980629, 'lng': -77.02620700000001}, 'viewport': {'northeast': {'lat': 38.98197433029151, 'lng': -77.02500481970849}, 'southwest': {'lat': 38.97927636970851, 'lng': -77.0277027802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ea2e6576c225a50b8d9264f2c8a7d845820874a7,McDonald's,ChIJdZIaE5HIt4kRW5cZY10GZds,"{'compound_code': 'XXJF+7G Washington, District of Columbia, United States', 'global_code': '87C4XXJF+7G'}",3.6,ChIJdZIaE5HIt4kRW5cZY10GZds,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",648,"7425 Georgia Avenue Northwest, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 7425 Georgia Ave NW, Washington, DC, 20012, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '7425', 'Address': '7425 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Takoma', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20012', 'PostalExt': '', 'CountryCode': 'USA'}",20012
"{'location': {'lat': 38.98323069999999, 'lng': -77.026067}, 'viewport': {'northeast': {'lat': 38.98461368029149, 'lng': -77.02483686970848}, 'southwest': {'lat': 38.98191571970849, 'lng': -77.0275348302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,51ca6643bbd901044d7ebf7d333ad85426144392,Zeke Sport Cafe,ChIJnX-m6pbIt4kRbnlsYelUvJ8,"{'compound_code': 'XXMF+7H Washington, District of Columbia, United States', 'global_code': '87C4XXMF+7H'}",4.2,ChIJnX-m6pbIt4kRbnlsYelUvJ8,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",46,"7711 Georgia Avenue Northwest, Washington",{'open_now': True},,"{'Match_addr': 'San Miguel School', 'LongLabel': 'San Miguel School, 7705 Georgia Ave NW, Washington, DC, 20012, USA', 'ShortLabel': 'San Miguel School', 'Addr_type': 'POI', 'Type': 'School', 'PlaceName': 'San Miguel School', 'AddNum': '7705', 'Address': '7705 Georgia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Takoma', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20012', 'PostalExt': '', 'CountryCode': 'USA'}",20012
"{'location': {'lat': 38.8838833, 'lng': -77.0251822}, 'viewport': {'northeast': {'lat': 38.88508033029149, 'lng': -77.02383346970849}, 'southwest': {'lat': 38.88238236970849, 'lng': -77.02653143029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,98ee269444f024bbd76ddb42c29c69c8a331da17,Brown Bag L'Enfant Plaza,ChIJ6VXoJXa3t4kRDzlTJiMTVfk,"{'compound_code': 'VXMF+HW Washington, District of Columbia, United States', 'global_code': '87C4VXMF+HW'}",3.5,ChIJ6VXoJXa3t4kRDzlTJiMTVfk,"['restaurant', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",31,"470 L'Enfant Plaza Southwest #830, Washington",{'open_now': False},,"{'Match_addr': ""L'Enfant Plaza Shopping Mall"", 'LongLabel': ""L'Enfant Plaza Shopping Mall, L'Enfant Plaza, L'Enfant Prom SW, Washington, DC, 20024, USA"", 'ShortLabel': ""L'Enfant Plaza Shopping Mall"", 'Addr_type': 'POI', 'Type': 'Building', 'PlaceName': ""L'Enfant Plaza Shopping Mall"", 'AddNum': '', 'Address': ""L'Enfant Plaza L'Enfant Prom SW"", 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20024', 'PostalExt': '', 'CountryCode': 'USA'}",20024
"{'location': {'lat': 38.8975788, 'lng': -77.0258142}, 'viewport': {'northeast': {'lat': 38.8988122302915, 'lng': -77.0244655697085}, 'southwest': {'lat': 38.8961142697085, 'lng': -77.02716353029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a9598ef79feed797876fbff4e7368e5e34e49bf2,Le Pain Quotidien,ChIJpZW54ZC3t4kRokyobKJWtYU,"{'compound_code': 'VXXF+2M Washington, District of Columbia, United States', 'global_code': '87C4VXXF+2M'}",3.9,ChIJpZW54ZC3t4kRokyobKJWtYU,"['restaurant', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",517,"975 F Street Northwest, Washington",{'open_now': False},2,"{'Match_addr': 'Carol Square Garage', 'LongLabel': 'Carol Square Garage, 615 10th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Carol Square Garage', 'Addr_type': 'POI', 'Type': 'Parking', 'PlaceName': 'Carol Square Garage', 'AddNum': '615', 'Address': '615 10th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9003687, 'lng': -77.02538129999999}, 'viewport': {'northeast': {'lat': 38.9017238802915, 'lng': -77.0243364197085}, 'southwest': {'lat': 38.8990259197085, 'lng': -77.02703438029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2b2c7db21458793a1e516faa71082c85cbe54758,Piccolina da Centrolina,ChIJM4U-QjC3t4kRsSgAeuKiI4Q,"{'compound_code': 'WX2F+4R Washington, District of Columbia, United States', 'global_code': '87C4WX2F+4R'}",3.4,ChIJM4U-QjC3t4kRsSgAeuKiI4Q,"['restaurant', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",12,"963 Palmer Alley Northwest, Washington",{'open_now': False},,"{'Match_addr': '963 Palmer Aly NW, Washington, District of Columbia, 20001', 'LongLabel': '963 Palmer Aly NW, Washington, DC, 20001, USA', 'ShortLabel': '963 Palmer Aly NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '963', 'Address': '963 Palmer Aly NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9031732, 'lng': -77.0255069}, 'viewport': {'northeast': {'lat': 38.9045672302915, 'lng': -77.0241880197085}, 'southwest': {'lat': 38.9018692697085, 'lng': -77.02688598029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,b7e39112c51b029531bb4f16086b5cc546eec2ba,West Wing Cafe,ChIJoz0jD5O3t4kRxm9QWysrGAk,"{'compound_code': 'WX3F+7Q Washington, District of Columbia, United States', 'global_code': '87C4WX3F+7Q'}",4.2,ChIJoz0jD5O3t4kRxm9QWysrGAk,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",106,"920 Massachusetts Avenue Northwest, Washington",{'open_now': False},,"{'Match_addr': 'West Wing Cafe', 'LongLabel': 'West Wing Cafe, 920 Massachusetts Ave NW, Washington, DC, 20001, USA', 'ShortLabel': 'West Wing Cafe', 'Addr_type': 'POI', 'Type': 'Korean Food', 'PlaceName': 'West Wing Cafe', 'AddNum': '920', 'Address': '920 Massachusetts Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
