geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.90001249999999, 'lng': -76.9904744}, 'viewport': {'northeast': {'lat': 38.9014603802915, 'lng': -76.9891159697085}, 'southwest': {'lat': 38.8987624197085, 'lng': -76.99181393029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b7a02be7269f4e37af0964216287f21139ebbc3c,Choong Man Chicken And Seafood,ChIJzf-xNT64t4kRCaDKsVaL8b4,"{'compound_code': 'W225+2R Washington, District of Columbia, United States', 'global_code': '87C5W225+2R'}",4.3,ChIJzf-xNT64t4kRCaDKsVaL8b4,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",268,"4442, 1125 H Street Northeast, Washington",{'open_now': True},1,"{'Match_addr': ""Khan's Bar & Grill"", 'LongLabel': ""Khan's Bar & Grill, 1125 H St NE, Washington, DC, 20002, USA"", 'ShortLabel': ""Khan's Bar & Grill"", 'Addr_type': 'POI', 'Type': 'Chinese Food', 'PlaceName': ""Khan's Bar & Grill"", 'AddNum': '1125', 'Address': '1125 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.924844, 'lng': -76.99022}, 'viewport': {'northeast': {'lat': 38.9261885302915, 'lng': -76.98895516970849}, 'southwest': {'lat': 38.92349056970851, 'lng': -76.9916531302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,56ed1a3d57dd53b0df643fca8e37d4d36c39d2e5,Menomale,ChIJwWP-V_THt4kRWb4pM6DjaPQ,"{'compound_code': 'W2F5+WW Washington, District of Columbia, United States', 'global_code': '87C5W2F5+WW'}",4.6,ChIJwWP-V_THt4kRWb4pM6DjaPQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",473,"2711 12th Street Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'Menomale', 'LongLabel': 'Menomale, 2711 12th St NE, Washington, DC, 20018, USA', 'ShortLabel': 'Menomale', 'Addr_type': 'POI', 'Type': 'Italian Food', 'PlaceName': 'Menomale', 'AddNum': '2711', 'Address': '2711 12th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brookland', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20018', 'PostalExt': '', 'CountryCode': 'USA'}",20018
"{'location': {'lat': 38.9375634, 'lng': -76.99075119999999}, 'viewport': {'northeast': {'lat': 38.9388925302915, 'lng': -76.9893062197085}, 'southwest': {'lat': 38.9361945697085, 'lng': -76.9920041802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,906e6cdbb0789ffa0ab1d49d8de106b127bf12b6,San Antonio Bar & Grill,ChIJbYGIhOvHt4kRkjB5NDOool4,"{'compound_code': 'W2Q5+2M Washington, District of Columbia, United States', 'global_code': '87C5W2Q5+2M'}",4.1,ChIJbYGIhOvHt4kRkjB5NDOool4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",643,"3908 12th Street Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'San Antonio Bar & Grill', 'LongLabel': 'San Antonio Bar & Grill, 3908 12th St NE, Washington, DC, 20017, USA', 'ShortLabel': 'San Antonio Bar & Grill', 'Addr_type': 'POI', 'Type': 'Mexican Food', 'PlaceName': 'San Antonio Bar & Grill', 'AddNum': '3908', 'Address': '3908 12th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'University Heights', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.90039030000001, 'lng': -76.9898571}, 'viewport': {'northeast': {'lat': 38.90164883029151, 'lng': -76.98850851970849}, 'southwest': {'lat': 38.89895086970851, 'lng': -76.9912064802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,f41097675161aba846852d1667e73517d83a9db0,The Queen Vic,ChIJ45YAzj-4t4kRT9r-uaRaFgs,"{'compound_code': 'W226+53 Washington, District of Columbia, United States', 'global_code': '87C5W226+53'}",4.5,ChIJ45YAzj-4t4kRT9r-uaRaFgs,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",569,"1206 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Queen Vic', 'LongLabel': 'Queen Vic, 1206 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Queen Vic', 'Addr_type': 'POI', 'Type': 'British Isles Food', 'PlaceName': 'Queen Vic', 'AddNum': '1206', 'Address': '1206 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9004044, 'lng': -76.9890374}, 'viewport': {'northeast': {'lat': 38.9016551802915, 'lng': -76.9876951197085}, 'southwest': {'lat': 38.8989572197085, 'lng': -76.99039308029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,df7bd5213b65e00290643e5363df54fa07d450ba,Toki Underground,ChIJIwHC3D-4t4kR7tGTisOikGM,"{'compound_code': 'W226+59 Washington, District of Columbia, United States', 'global_code': '87C5W226+59'}",4.5,ChIJIwHC3D-4t4kR7tGTisOikGM,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1021,"1234 H Street Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'Toki Underground', 'LongLabel': 'Toki Underground, 1234 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Toki Underground', 'Addr_type': 'POI', 'Type': 'Japanese Food', 'PlaceName': 'Toki Underground', 'AddNum': '1234', 'Address': '1234 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.900407, 'lng': -76.98972859999999}, 'viewport': {'northeast': {'lat': 38.9016569802915, 'lng': -76.98837831970849}, 'southwest': {'lat': 38.8989590197085, 'lng': -76.9910762802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ffe1a87754a46e7e6ae10e6b9757178ef92fd265,12Twelve,ChIJyXYvzj-4t4kRKN0nlxC3evE,"{'compound_code': 'W226+54 Washington, District of Columbia, United States', 'global_code': '87C5W226+54'}",3.9,ChIJyXYvzj-4t4kRKN0nlxC3evE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",113,"1212 H Street Northeast, Washington",{'open_now': True},,"{'Match_addr': 'Vendetta', 'LongLabel': 'Vendetta, 1212 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Vendetta', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Vendetta', 'AddNum': '1212', 'Address': '1212 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.8999932, 'lng': -76.98868329999999}, 'viewport': {'northeast': {'lat': 38.90144898029149, 'lng': -76.98733316970849}, 'southwest': {'lat': 38.89875101970849, 'lng': -76.9900311302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7f8ca61913c2edb654b87e626b4bdcbac60e2a8d,Smith Commons,ChIJNcbE6T-4t4kRzlARbb-BHe4,"{'compound_code': 'V2X6+XG Washington, District of Columbia, United States', 'global_code': '87C5V2X6+XG'}",4.3,ChIJNcbE6T-4t4kRzlARbb-BHe4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",631,"1245 H Street, NE, Washington",{'open_now': True},2,"{'Match_addr': 'Smith Commons', 'LongLabel': 'Smith Commons, 1245 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Smith Commons', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Smith Commons', 'AddNum': '1245', 'Address': '1245 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9004066, 'lng': -76.9889178}, 'viewport': {'northeast': {'lat': 38.9016561802915, 'lng': -76.98758541970851}, 'southwest': {'lat': 38.8989582197085, 'lng': -76.99028338029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c690a80e16f0e9a4093238498e0f78148a7ccac6,Granville Moore's,ChIJ6wfVwj-4t4kR94vvQHWVca8,"{'compound_code': 'W226+5C Washington, District of Columbia, United States', 'global_code': '87C5W226+5C'}",4.4,ChIJ6wfVwj-4t4kR94vvQHWVca8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",356,"1238 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': ""Granville Moore's"", 'LongLabel': ""Granville Moore's, 1238 H St NE, Washington, DC, 20002, USA"", 'ShortLabel': ""Granville Moore's"", 'Addr_type': 'POI', 'Type': 'Belgian Food', 'PlaceName': ""Granville Moore's"", 'AddNum': '1238', 'Address': '1238 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9003799, 'lng': -76.988813}, 'viewport': {'northeast': {'lat': 38.9016427302915, 'lng': -76.98746291970849}, 'southwest': {'lat': 38.8989447697085, 'lng': -76.9901608802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4e50a02716f4f4f8c4181d91102a1c9d113f80b8,On The Rocks,ChIJKfVA3T-4t4kRSf0LAHO8-Pk,"{'compound_code': 'W226+5F Washington, District of Columbia, United States', 'global_code': '87C5W226+5F'}",4.4,ChIJKfVA3T-4t4kRSf0LAHO8-Pk,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",127,"1242 H Street Northeast, Washington",{'open_now': True},,"{'Match_addr': ""Granville Moore's"", 'LongLabel': ""Granville Moore's, 1238 H St NE, Washington, DC, 20002, USA"", 'ShortLabel': ""Granville Moore's"", 'Addr_type': 'POI', 'Type': 'Belgian Food', 'PlaceName': ""Granville Moore's"", 'AddNum': '1238', 'Address': '1238 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.900419, 'lng': -76.988818}, 'viewport': {'northeast': {'lat': 38.9016622802915, 'lng': -76.98746996970848}, 'southwest': {'lat': 38.8989643197085, 'lng': -76.9901679302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,effeb619c26eb705dbf308bbb144f67ec1bf3d82,Da Luft Restaurant & Lounge,ChIJMTpk3T-4t4kR3W26cRww5Ro,"{'compound_code': 'W226+5F Washington, District of Columbia, United States', 'global_code': '87C5W226+5F'}",3.2,ChIJMTpk3T-4t4kR3W26cRww5Ro,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",21,"1242 H Street Northeast, Washington",{'open_now': False},,"{'Match_addr': ""Granville Moore's"", 'LongLabel': ""Granville Moore's, 1238 H St NE, Washington, DC, 20002, USA"", 'ShortLabel': ""Granville Moore's"", 'Addr_type': 'POI', 'Type': 'Belgian Food', 'PlaceName': ""Granville Moore's"", 'AddNum': '1238', 'Address': '1238 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.8999134, 'lng': -76.9870523}, 'viewport': {'northeast': {'lat': 38.90140848029149, 'lng': -76.9857027697085}, 'southwest': {'lat': 38.8987105197085, 'lng': -76.9884007302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,476823114e78a8cc8edb2860b9b4b908f382b9e6,H Street Country Club,ChIJE5FcCUC4t4kRKkuhQvsRpmc,"{'compound_code': 'V2X7+X5 Washington, District of Columbia, United States', 'global_code': '87C5V2X7+X5'}",4.1,ChIJE5FcCUC4t4kRKkuhQvsRpmc,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",576,"1335 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'H Street Country Club', 'LongLabel': 'H Street Country Club, 1335 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'H Street Country Club', 'Addr_type': 'POI', 'Type': 'Mexican Food', 'PlaceName': 'H Street Country Club', 'AddNum': '1335', 'Address': '1335 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.8999994, 'lng': -76.9864867}, 'viewport': {'northeast': {'lat': 38.9014508802915, 'lng': -76.9851373697085}, 'southwest': {'lat': 38.89875291970851, 'lng': -76.9878353302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,fbe15f61b19760af093fb74d677304e42d3e1856,Biergarten Haus,ChIJ46mcGkC4t4kRNRTGrOjgVy4,"{'compound_code': 'V2X7+XC Washington, District of Columbia, United States', 'global_code': '87C5V2X7+XC'}",4.4,ChIJ46mcGkC4t4kRNRTGrOjgVy4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",628,"1355 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Biergarten Haus', 'LongLabel': 'Biergarten Haus, 1355 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Biergarten Haus', 'Addr_type': 'POI', 'Type': 'German Food', 'PlaceName': 'Biergarten Haus', 'AddNum': '1355', 'Address': '1355 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9003869, 'lng': -76.9866686}, 'viewport': {'northeast': {'lat': 38.9016448302915, 'lng': -76.9853199697085}, 'southwest': {'lat': 38.8989468697085, 'lng': -76.9880179302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a2502ccb9afef6a2a6fd2c6beed4b950bc813094,RedRocks H Street,ChIJy2CwBEC4t4kRAHBBFf3gGNU,"{'compound_code': 'W227+58 Washington, District of Columbia, United States', 'global_code': '87C5W227+58'}",3.9,ChIJy2CwBEC4t4kRAHBBFf3gGNU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",640,"1348 H Street Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'Redrocks Neapolitan Bistro', 'LongLabel': 'Redrocks Neapolitan Bistro, 1348 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Redrocks Neapolitan Bistro', 'Addr_type': 'POI', 'Type': 'Bistro', 'PlaceName': 'Redrocks Neapolitan Bistro', 'AddNum': '1348', 'Address': '1348 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.91451449999999, 'lng': -76.98583239999999}, 'viewport': {'northeast': {'lat': 38.91576628029149, 'lng': -76.9844278197085}, 'southwest': {'lat': 38.91306831970849, 'lng': -76.9871257802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ac6b89e87f36cf9a201c7505e47521b97d149565,City Winery DC,ChIJm02MFXO4t4kR_NaTFg2zLUo,"{'compound_code': 'W277+RM Washington, District of Columbia, United States', 'global_code': '87C5W277+RM'}",4,ChIJm02MFXO4t4kR_NaTFg2zLUo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",317,"1350 Okie Street Northeast, Washington",{'open_now': True},1,"{'Match_addr': '1350 Okie St NE, Washington, District of Columbia, 20002', 'LongLabel': '1350 Okie St NE, Washington, DC, 20002, USA', 'ShortLabel': '1350 Okie St NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1350', 'Address': '1350 Okie St NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.915151, 'lng': -76.983898}, 'viewport': {'northeast': {'lat': 38.9165744302915, 'lng': -76.98232056970849}, 'southwest': {'lat': 38.91387646970851, 'lng': -76.98501853029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,d92c6f27ca12c85a6164bb33bdeaef445543f430,Sip & Dry Bar,ChIJGWb0n_O3t4kRtNLk6lD14Io,"{'compound_code': 'W288+3C Washington, District of Columbia, United States', 'global_code': '87C5W288+3C'}",4.3,ChIJGWb0n_O3t4kRtNLk6lD14Io,"['beauty_salon', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",22,"2004 Hecht Avenue Northeast, Washington",{'open_now': False},,"{'Match_addr': '1408 Okie St NE, Washington, District of Columbia, 20002', 'LongLabel': '1408 Okie St NE, Washington, DC, 20002, USA', 'ShortLabel': '1408 Okie St NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1408', 'Address': '1408 Okie St NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.92616210000001, 'lng': -76.981742}, 'viewport': {'northeast': {'lat': 38.92756593029151, 'lng': -76.98043826970849}, 'southwest': {'lat': 38.92486796970851, 'lng': -76.9831362302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4ddf9bfe53a7365acc9a1fbdd0027ba1812c9d22,The Public Option,ChIJM8fDAYzHt4kR_D3X_FrRnZM,"{'compound_code': 'W2G9+F8 Washington, District of Columbia, United States', 'global_code': '87C5W2G9+F8'}",4.8,ChIJM8fDAYzHt4kR_D3X_FrRnZM,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",120,"1601 Rhode Island Avenue Northeast, Washington",{'open_now': False},1,"{'Match_addr': '1601 Rhode Island Ave NE, Washington, District of Columbia, 20018', 'LongLabel': '1601 Rhode Island Ave NE, Washington, DC, 20018, USA', 'ShortLabel': '1601 Rhode Island Ave NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1601', 'Address': '1601 Rhode Island Ave NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20018', 'PostalExt': '', 'CountryCode': 'USA'}",20018
"{'location': {'lat': 38.9194465, 'lng': -76.9790001}, 'viewport': {'northeast': {'lat': 38.9208606302915, 'lng': -76.9775026697085}, 'southwest': {'lat': 38.9181626697085, 'lng': -76.9802006302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,05fc42058d316e43908c6fc487ca1c0655f76c40,Zion West African Restaurant,ChIJkzFxNHa4t4kR5S4Azs40n9A,"{'compound_code': 'W29C+Q9 Washington, District of Columbia, United States', 'global_code': '87C5W29C+Q9'}",4,ChIJkzFxNHa4t4kR5S4Azs40n9A,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",367,"1805 Montana Avenue Northeast B, Washington",{'open_now': True},2,"{'Match_addr': 'New China Restaurant', 'LongLabel': 'New China Restaurant, 1805 Montana Ave NE, Washington, DC, 20002, USA', 'ShortLabel': 'New China Restaurant', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'New China Restaurant', 'AddNum': '1805', 'Address': '1805 Montana Ave NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brentwood', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
